student	robert adam home page hope enjoi stai adam sept gordon modern gordon offici maintain webpag dissert research central kentucki golf cours club person interest great thing game burn poetri singl sport golf auto race cricket learn resum favorit quot list book read contact inform adam dc uki modifi wednesdai oct est
student	marco home page page educ experi resum file requir reader java cgi class teach fall topic famili page construct groupwar fall class nyu interest link wall street journal interact edit financi network cnn usemap updat fridai juli marco nyu
course	softwar project manag fall semest credit updat novemb comput scienc home page univ idaho home page instructor william junk comput scienc dept univers idaho moscow telephon fax altern mail billjunk uidaho cours academ credit video tape engin video outreach nation technolog univers subscrib ntu north american servic video tape rent purchas fall offer purchas rental contact engin video outreach inform descript comprehens project manag tailor individu involv develop softwar softwar intens product softwar project manag deal method techniqu tool achiev success product develop effort meet cost schedul qualiti target intend technic contributor individu want project manag perform project manag duti specif topic cover includ gener plan concept product develop life cycl softwar develop life cycl softwar develop process interact support process activ plan schedul cost resourc estim resourc manag risk identif manag determin project statu contract organiz strategi team environment social factor chang manag syllabu schedul form read form html version read form word version class exercis form class exercis form word version print refer book www link present slide term project exercis exercis exercis comput scienc home page univ idaho home page www http www uidaho billjunk mail billjunk uidaho
faculty	henri mackai walker professor mathemat comput scienc grinnel colleg walker math grin comput scienc univers iowa mathemat massachusett institut technolog magna cum laud highest honor mathemat william colleg interest comput scienc algebra topolog secretari treasur sigcs panelist sig fund associ editor comput scienc educ commun acm visit senior lectur comput scienc depart univers texa austin colleg board consult mathemat comput scienc member committe colleg board reader comput scienc advanc placement test educ test servic member liber art comput scienc consortium author program director foundat grant develop lead workshop high school comput scienc teacher review harper row jone mcgraw hill west publish posit held recent public abstract data type specif implement applic nell dale jone expert system place incom student mathemat comput scienc class vikram ivan journal comput scienc educ classif data type nell dale journal comput scienc educ limit comput jone publish full list public creat april revis juli photograph jack
faculty	concurr system group mobil comput formal design method program visual roman professor depart comput scienc director comput visual laboratori chair doctor program committe jollei roman wustl doctor research academ educ satisfi form teach enhanc knowledg student teacher intens effort motiv construct vision gradual refin tast style choos problem solut strategi graduat student kei group success special except softwar develop talent formal think skill emphasi qualiti public hart jame peter mccann ami murphi research activ concurr system group csg dedic extend applic formal design method broad rang softwar develop area includ industri grade applic distinguish featur research integr innov program visual techniqu design monitor explor concurr system formal specif concurr system group detail research agenda recent result public technic report grant recent graduat visitor distribut comput group colleagu work close relat area research environ life comput visual laboratori collect macintosh sgi broadcast qualiti video equip scanner printer studio atmospher aesthet write research softwar develop coexist comput visual laboratori uniqu comput visual video product advanc declar visual system saint anthoni piec puzzl show beauti task hard teach assign cours teach progress exhibit conceptu integr unifi theme vision interest homework softwar engin workshop taught softwar engin class nation experi class simul realiti industri softwar develop industri test materi distribut system design formal model commun real time comput secur multimedia mobil comput concurr algorithm share data formal specif deriv concurr program uniti logic notat biographi roman faculti washington univers saint loui professor depart comput scienc director comput visual laboratori current research deal model languag visual method design methodolog concurr system previou research concern requir design methodolog interact high speed comput vision algorithm formal languag biomed simul comput graphic distribut databas recipi ieee comput societi outstand paper award roman softwar engin consult list past client includ govern larg firm japan consult work involv develop custom softwar engin methodolog train program roman fulbright scholar univers pennsylvania philadelphia receiv degre degre degre comput scienc member tau beta acm ieee comput societi html check modifi sun jun cdt
student	joshua grass graduat student depart comput scienc univers massachusett lederl graduat research center room amherst voic umass gui person info pictur work work anytim algorithm shlomo zilberstein case don paper publish macintosh softwar write sharewar game macintosh comput moder hit macintosh game program spare time favorit site list favorit site updat access page umass
faculty	bud mishra professor comput scienc dept depart comput scienc courant institut mathemat scienc york univers mishra nyu cours spring comput biologi fall program languag address room mercer street york phone voic fax multimedia light digit
student	page reconstruct revisit born brought finish high school studi comput scienc graduat univers art scienc receiv comput scienc univers wisconsin start fall program depart comput scienc engin univers washington seattl research interest artifici intellig investig decis make uncertainti decis theoret plan markov decis process qualit decis theori academ interest includ read travel listen music jazz blue interest thing mean sea made combin mother father show creativ folk thought birth brother simpli switch gave content research interest probabilist plan knowledg represent recent paper research librari curriculum vita research interest educ employ histori award honor public teach cse data structur algorithm take check inform offic hour locat person interest affair literatur write music paint foreign languag travel gener purpos librari life snapshot washington
course	teach comput scienc descript teach small discuss section learn fundament teach program languag introductori level workshop gener meet weekli introductori materi gener specif teach techniqu applic interview requir coordin inform prerequisit instructor robert inform quarter offer autumn robert winter robert spring robert unit modifi tuesdai april copyright stanford univers www educ webmast www educ stanford
faculty	home home home page yee research focus issu comput secur inter relat area impact secur system user interfac softwar system design theorem prove cryptographi plai import role area work secur model physic secur detect proof hardwar ad convent comput system perform secur critic oper execut protocol access control decis secur privaci kei materi integr secur databas axiomat secur properti secur entir system work includ minim hardwar design oper system implement port mach microkernel prototyp hardwar protocol design work jointli doug carnegi mellon ibm embed system group recent examin design practic protocol effici secur internet base transact secur base applic electron commerc coauthor protocol microsoft recent work netscap microsoft framework internet engin task forc merg protocol satisfactori parti maintain list web resourc relat comput secur rang cryptographi resourc system secur test tool word compil elimin easi guess password addit world wide web secur internet commerc point view plain fun hack web base link collect web link page web page work interest web page cmu paper onlin pgp public kei teach cse cse quarter taught cse spring archiv web page cse home cse talk calendar home page webster thesauru yahoo lyco altavista pictur cse ucsd updat mon oct pdt email gold kei blue ribbon join line privaci campaign anti censorship campaign
project	design research institut research brows search public file technic report search technic report institut home page intern work confer integr enterpris inform process site inform iti singapor altavista forum send question comment server mike cornel
course	fall section algebra languag program instructor dave email wisc class meet time place mwf noland offic offic phone offic hour announc program due wednesdai octob program readi due fridai novemb gener inform home page object vectra lab consult syllabu work home class handout program exam quizz lectur note greg sharp style guid grade referenc digit number quizz program exam polici inform email polici grade polici late polici academ misconduct polici text problem solv object program walter savitch addison weslei publish compani list errata modifi sat aug dave wisc base greg sharp home page
project	david clark senior research scientist john research scientist karen research scientist advanc network architectur group defin network protocol method inform infrastructur futur guid real world requir intend influenc level network design engin studi prototyp develop observ exist network group inform mesh project develop network infrastructur find relat inform simpli move view network applic interfac access global mesh data relationship review search manipul individu data element control access polici infrastructur present uniform interfac mechan locat retriev integr data name link architectur critic mesh design base model similar human societi hint local handl object lifetim rang second centuri link architectur captur web relationship grow inform tomorrow network demand manag bandwidth buffer resourc develop integr servic network combin telephoni data entertain propos network servic model algorithm offer high qualiti servic wide rang applic integr servic internet project collabor research organ develop standard techniqu deploi model internet network protocol design provid higher perform secur flexibl applic level frame protocol framework meet demand separ protocol process unit error recoveri flow control similar manag function unit place data commun channel separ lead simpl modular style protocol design applic requir function result includ improv perform match demand evolv applic group collabor academ industri partner particip effort arpa project gigabit testb
course	numer analysi comput spring credit object expos student develop applic analysi basic numer algorithm equival requir major prerequisit linear algebra work knowledg fortran pascal similar languag equival numer analysi credit cours outlin solut linear equat solut linear algebra system approxim interpol numer differenti integr solut ordinari differenti equat expect work textbook assign program examin final exam line materi syllabu
course	class page data structur algorithm autumn quarter messag dai decemb final exam grade final grade post serg offic mark offic messag detail final todai copi newsgroup tabl content overview prerequisit staff time textbook inform relev link syllabu handout overview basic design analysi algorithm focu gener class algorithm dynam program divid conquer greedi method advanc data structur balanc tree graph heap addit compar algorithm formal analyz complex run time problem studi involv sort search graph algorithm comput geometri topic vari year year prerequisit offici prerequisit introduct comput scienc equival pen paper program familiar program concept pointer arrai record procedur recurs assum addit solid background mathemat prove argu formal correct perform algorithm data structur introduc abil write clear formal proof reli staff professor serg plotkin mail plotkin stanford offic hour thursdai offic locat gate offic phone fax plotkin teach assist mark mail stanford pre schedul offic hour offic hour tuesdai thursdai end section offic hour locat gate offic phone offic locat gate offic phone fax secretari mail stanford offic locat gate offic phone time class lectur serg plotkin time mondai wednesdai locat build room recit section mark time thursdai locat gate build room textbook inform introduct algorithm cormen leiserson rivest mcgraw hill current list bug found relev link web page http www leland stanford class ftp site ftp ftp stanford class handout usr class handout newsgroup class syllabu note topic futur lectur subject chang date topic read due wednesdai sep administrivia sort notat mondai sep asymptot wednesdai oct final asymptot recurr relat mondai oct recurr relat master theorem wednesdai oct random algorithm quicksort mondai oct quicksort analysi order statist wednesdai oct find heap queue mondai oct comparison sort hash wednesdai oct hash mondai oct binari tree wednesdai oct binari tree red black tree mondai nov midterm wednesdai nov red black tree augment data structur mondai nov interv tree greedi algorithm wednesdai nov greedi algorithm span tree mondai nov span tree wednesdai nov span tree iii dynam program mondai nov dynam program wednesdai nov basic graph algorithm mondai dec singl sourc shortest path end quarter week wednesdai dec pair shortest path end quarter week final wednesdai dec final handout onlin usr class handout hard copi obtain floor gate left exit elev white board date titl format wed sep basic inform postscript dvi latex wed sep approxim outlin postscript dvi latex wed sep sign questionnair postscript dvi latex mon sep homework postscript dvi latex wed oct homework solut postscript dvi latex wed oct homework postscript dvi latex wed oct homework postscript dvi latex mon oct homework solut postscript dvi latex wed oct homework postscript dvi latex mon oct homework solut postscript dvi latex wed oct homework postscript dvi latex mon nov homework solut postscript dvi latex wed nov homework postscript dvi latex mon nov homework solut postscript dvi latex wed nov homework postscript dvi latex wed nov homework postscript dvi latex mon dec homework solut postscript dvi latex thu dec homework solut postscript dvi latex class offer stanford univers depart comput scienc theori divis previou quarter offer spring summer class page stanford
student	home page crash browser click bad pictur mobil comput lab comput scienc depart columbia univers inform research interest person interest public biographi thesi propos html version postscript version proxi filter demo java applet fun inform cat home page hotlist ping offic home send comment columbia rememb satisfi custom
faculty	mark hill wisc associ professor comput scienc electr comput engin univers wisconsin tabl content address offic hour current teach catalog inform educ research interest summari wisconsin wind tunnel project recent paper graduat link inform world wide comput architectur inform wisconsin comput architectur group wisconsin architectur research tool set stuff oral present advic includ david patterson give bad talk onlin raw data cach perform spec benchmark suit proof hardwar wisconsin sound address depart comput scienc univers wisconsin madison west dayton street madison usa wisc phone secretari juli department offic fax offic hour fall mondai wednesdai appoint wisc current teach fall ec advanc comput architectur fall topic comput java languag implement catalog inform cours teach ec machin organ program ec introduct comput architectur ec advanc comput architectur ec advanc comput architectur educ comput scienc univers california berkelei comput scienc univers california berkelei comput engin univers michigan research interest comput architectur parallel comput memori system perform evalu research summari research target memori system share memori multiprocessor high perform uniprocessor memori system design import larg determin comput perform work emphas quantit analysi requir evalu techniqu system level hardwar perform recent work part wisconsin wind tunnel prof laru wood student project expect futur massiv parallel comput built workstat node program high level parallel languag hpf support share address space process refer data research seek develop consensu middl level interfac languag compil system softwar hardwar recent propos interfac enabl programm compil program librari implement messag pass transpar share memori hybrid combin develop implement think machin cluster workstat cow hypothet hardwar platform wisconsin wind tunnel project name tool design space parallel supercomput manner similar aeronaut engin convent wind tunnel design airplan recent work target improv translat buffer page tabl perform cluster align group base page option requir hardwar complet oper system cluster page tabl partial asplo sosp paper recent paper wisconsin wind tunnel project annot bibliographi mark hill jame laru david wood unpublish manuscript revis frequent parallel comput research wisconsin wind tunnel project mark hill jame laru david wood nsf confer experiment research comput system june technolog transfer sabbat industri mark hill nsf confer experiment research comput system june coher network interfac fine grain commun mukherje babak falsafi mark hill david wood intern symposium comput architectur isca optimist simul parallel architectur program execut mark hill workshop parallel distribut simul pad page tabl bit address space mark hill symposium oper system princip sosp decemb presidenti young investig award final report mark hill juli effici support irregular applic distribut memori machin mukherje mark hill jame laru ann roger joel saltz juli cost effect parallel comput david wood mark hill ieee comput februari solv propos parallel comput frank mark hill kim comput chemic engin applic specif protocol user level share memori babak falsafi alvin lebeck steven reinhardt ioanni mark hill jame laru ann roger david wood supercomput nov surpass perform oper system support mark hill intern confer architectur support program languag oper system asplo octob evalu directori protocol medium scale share memori multiprocessor mukherje mark hill intern confer supercomput ic juli comparison trace sampl techniqu multi cach mark hill david wood ieee transact comput june cooper share memori softwar hardwar scalabl multiprocessor mark hill jame laru steven reinhardt david wood acm transact comput system toc novemb wisconsin architectur research tool set mark hill jame laru alvin lebeck david wood comput architectur new august cach perform spec benchmark suit jeffrei mark hill alan jai smith ieee micro august unifi formal share memori model adv mark hill ieee transact parallel distribut system june perform implic toler cach fault andrea mark hill ieee transact comput toc march mechan cooper share memori david wood satish chandra babak falsafi mark hill jame laru alvin lebeck jame lewi mukherje steven reinhardt intern symposium comput architectur isca wisconsin wind tunnel virtual prototyp parallel comput steven reinhardt mark hill jame laru alvin lebeck jame lewi david wood acm sigmetr page placement algorithm larg real index cach mark hill acm transact comput system novemb program memori consist model adv gupta john hennessi mark hill journal parallel distribut comput august tradeoff support page size kong mark hill david patterson intern symposium comput architectur isca detect data race weak memori system adv mark hill barton miller robert intern symposium comput architectur isca june comparison hardwar softwar cach coher scheme adv vikram adv mark hill mari vernon intern symposium comput architectur isca june model estim trace sampl miss ratio david wood mark hill acm sigmetr implement stack simul highli associ memori extend abstract kim mark hill david wood acm sigmetr implement sequenti consist cach base system adv mark hill intern confer parallel process august weak order definit adv mark hill intern symposium comput architectur isca june graduat expect august address translat hierarchi employ sun microsystem current email eng sun adv novemb design memori consist model share memori multiprocessor employ assist professor rice univers current email rice richard juli analysi multi secondari cpu cach memori click tabl content employ crai research current email richard crai updat wed aug cdt keyword search engin rank page higher page mark hill home page comput scienc wisconsin mark hill home page comput scienc wisconsin mark hill home page comput scienc wisconsin mark hill home page comput scienc wisconsin
faculty	jean depart comput scienc titl laboratori instructor offic scienc center extens respons teach laboratori section comput program machin organ comput architectur act gener teach assist depart system administr depart unix machin educ electr comput engin univers wisconsin madison comput scienc univers rhode island research laboratori instructor research project provid comput support faculti student part system administr duti gener ongo interest learn comput graphic unix system network internet www background prior come welleslei colleg work industri number year varieti engin capac primarili softwar engin work embed system person son jack busi spare time pictur press short movi back home page jean welleslei comput scienc date creat januari modifi januari expir januari
student	jacob blue ribbon campaign home page student depart comput scienc univers texa austin research dissert powerlist function notat describ synchron parallel algorithm work studi notat map effici parallel architectur includ hypercub mesh advisor jayadev misra invent powerlist notat head psp group inform research list paper teach faculti spring fall semest taught program depart comput scienc univers texa austin contact inform offic univers av email address utexa finger inform postal address mail univers texa austin depart comput scienc tai austin resum postscript ascii vita html find neighborhood map hotlist frequent interest www node run psp group make work psp group misra adam marku kaltenbach creat home page psp stand program specif proof formal method profession goal promot formal method introduc earli undergradu curriculum good place learn formal method home page oxford good argument formal method made read flight failur report page quot support formal method comput scienc depart home page depart home page access web page student staff faculti access univers web server tech report bibliographi access collect technic report digit librari collect comput scienc bibliographi comprehens collect bibliographi comput scienc hei entri volleybal info volleybal worldwid info great sport gregori campu find pictur grad law faculti staff champ runner high voltag minut great dai new flash june provis newli pass telecommun bill rule member panel feder judg detail blue ribbon campaign februari telecommun bill sign law make transmit materi net mean freedom speech limit round rock lake citi support electron frontier foundat organ law support effort includ blue ribbon page page creat april access time march jacob
project	rapid prototyp parallel robot vision system virtual realiti system simul nsf institut infrastructur grant cda princip investig thoma leblanc michael scott dana randal nelson christoph brown idea summari emerg behavior activ vision paradigm hold machin work real world built test real world real world interact percept recent practic altern build hardwar order test idea work sophist physic manipul navig extrem expens time consum hazard process recent advanc simul technolog specif area cross threshold enabl solv problem achiev enorm speedup design complex real world robot system technolog simul sensori interact physic environ virtual realiti replac real world test debug system execut driven simul complex parallel algorithm level individu messag memori access address perform low level real time problem interact process nsf fund equip laboratori break logic half lab robot laboratori build work system real world half virtual realiti laboratori prototyp experiment virtual world hardwar softwar configur comput engin run robot control algorithm swap transpar real world devic virtual devic addit virtual world lab hardwar softwar simul analyz control algorithm low level time complex interact subsystem instrument track detail inform includ pointer public current laboratori schedul equip acquisit virtual realiti simul real robot system comput system simul chri brown brown back brown home page back urc home page
course	discret structur spring instructor prof srinivasan offic room core busch campu email sriniva rutger select gener inform syllabu outlin lectur
student	zhao homepag
faculty	stephan contact inform prof stephan system divis dept electr engin comput scienc univers michigan beal avenu ann arbor tel fax email stephan eec umich short biographi teach fall semest eec discret event system research interest current research project discret event system modular control prioriti failur diagnosi control umd lib softwar librari intellig transport system coordin signal control traffic simul umd lib softwar librari current graduat student liang chen isaac georg barrett hit juli
faculty	davi depart comput scienc raju assist professor professor interest aspect program languag design implement current focu research design implement concurr distribut object orient program languag research includ develop techniqu implement execut environ concurr distribut mobil program professor conduct research softwar design develop techniqu parallel distribut applic click person web page offic engin phone mail ucdavi modifi august
course	co distribut comput fall homepag inform modifi schedul lectur note assign submit program assign note graduat student midterm solut miscellan program socket copyright edward felten copyright fred fred princeton
faculty	brian mail berkelei telephon fax offici mail address univers california berkelei eec comput scienc divis soda hall berkelei biograph sketch brian professor comput scienc affili professor vision scienc univers california berkelei member bioengin graduat group interdisciplinari inter campu program berkelei san francisco visit professor comput scienc interact group institut recherch informatiqu nant ecol central nant visit professor comput scienc univers toronto attach recherch invit imag ecol de telecommun pari visit research comput aid design manufactur group central institut industri research attend mcgill univers receiv engin mathemat comput scienc studi comput graphic comput scienc cornel univers earn degre degre comput scienc univers utah author book introduct spline comput graphic geometr model editor make move mechan control anim figur author book comput graphic geometr model beta spline publish technic articl field speaker intern meet recipi ibm faculti develop award nation scienc foundat presidenti young investig award area editor journal graphic model imag process editor comput graphic geometr model seri morgan kaufmann publish technic program committe chair associ comput machineri siggraph confer research interest includ comput aid geometr design model interact dimension comput graphic visual scientif comput comput aid model visual work spline curv surfac represent applic comput graphic geometr model year appli knowledg curv surfac represent comput graphic experi improv map form mathemat model provid comput visual patient develop techniqu contact len design fabric research form optic optic involv len project relat homepag click faculti brochur homepag optic optic homepag optic photo galleri graphic cours click homepag homepag homepag homepag public click optic paper engin medicin biologi conf talk sept book siggraph click siggraph hit paper accept siggraph video accept siggraph electron theatr student click student graduat student graduat inform click photograph mathemat statist confer eighth int school comput scienc research copi imag form storag output devic permiss copyright photo copyright copi brian note pictur permiss
student	washington free speech school sieg hall depart comput scienc engin univers washington box seattl usa home fax phd student univers washington dissert research design implement constraint imper object orient languag curriculum vita public freeman alan born constraint imper program languag brian editor constraint program springer verlag nato advanc studi institut seri seri comput system scienc publish cse technic report freeman alan born constraint object ident proceed european confer object orient program itali juli freeman alan born implement constraint imper program languag virtual machin proceed acm confer object orient program system languag applic portland oregon octob oopsla tutori tutori chair upcom oopsla confer san jose california top peopl object orient technolog softwar develop meet speak run oopsla confer oopsla breadth depth high qualiti extens tutori program previou year oopsla tutori cover aspect object orient technolog introductori survei industri softwar engin practic lead edg academ research topic respons request past encourag propos engin issu advanc topic submit propos tutori request guidelin tutori submiss tutori chair oopsla electron electron mail submiss propos encourag accept tutori propos email address accept tutori propos due march accept camera readi note due august interest link constraint oopsla tutori green direct grave star war archiv
course	histori comput inform quarter offer winter enrol scienc societi unit modifi tuesdai april copyright stanford univers www educ webmast www educ stanford
faculty	donald professor associ head comput scienc depart comput scienc texa univers colleg station offic bright build phone fax email tamu curriculum vita
student	peter depart comput scienc courant institut mathemat scienc york univers indiana pete bottom grand told mail address mercer street york offic fax finger nyu email nyu tabl content biographi research interest odd end biographi receiv doubl major comput scienc mathemat york univers pursu comput scienc courant mathemat scienc copi resum visit sister homepag research interest inform filter user interfac world wide web advisor professor denni cim nyu work tool tailor inform flow reader complex document system develop motif develop kit interfac pad widget tcl develop widget ben recent plai java browser support beta version java netscap check demo java access world wide web java interfac odd end cartoon comic stuff calvin hobb link page comic stuff simpson archiv dilbert zone tick page jacki chan hong kong movi jacki chan jacki chan review hong kong movi page jacki chan hong kong movi york citi royal museum univers california game game home page list interact game web updat date
faculty	current posit professor depart comput scienc institut advanc comput studi umiac univers maryland colleg park academ degre stanford research interest full research summari technic report comput linear algebra optim scientif comput parallel numer algorithm address comput scienc depart univers maryland colleg park phone fax umd inform meet meet graduat studi comput mathemat scienc surviv manual mapl cmsc advanc linear numer analysi inform syllabu surviv tool outlin unit note converg iter method note semi iter method inform comput system exam exam project inform note gradient algorithm pete stewart method outlin unit note symmetr matric note fast poisson solver altern approach tensor product algorithm exam outlin unit review sheet class exam addit inform comput system exam
course	ci comput ethic winter page inform ci comput ethic held winter term syllabu show daili schedul classroom topic term connect show relev internet connect assign show direct specif read week final project show topic group assign final project
student	yuan fred softwar engin current version feet shown fred fred fred resum project distribut http server anim model postscript visual program languag anim link current affili massachusett languag lab comput languag hewlett packard link previou affili cornel comput scienc cornel theori center visual group cornel univers binghamton univers lawrenc berkelei laboratori interest hobbi section develop year photographi guitar cornel comput scienc cornel theori center home work fax email snail drive
faculty	david usc inform scienc institut admiralti marina del rei usa tel ext fax email isi biographi research professor softwar scienc divis usc inform scienc institut receiv degre brown univers appli mathemat degre comput scienc carnegi univers research interest program specif languag design local formal domain specif calculi program specif languag implement applic gener program transform oper multipl platform comput head program project sponsor advanc research project agenc program environ grammar base tool suit develop view base persist softwar architectur architectur descript languag architectur base compil head project sponsor advanc research project agenc profession affili research professor usc faculti member ifip work group algorithm languag calculi editori board member ieee transact softwar engin princip usc center softwar engin member associ comput machineri member sigsoft member sigplan member sigma david isi
project	compani god come horu son heart firm son isi horu project develop modular extens process group commun system address requir wide varieti robust distribut applic horu son isi god attribut strongli end egypt man type possess life life oppos death movement oppos inact horu framework develop distribut applic base group commun style comput aris fault toler system manag distribut system applic exploit data replic coher cach groupwar horu framework larg collect system applic protocol develop applic design construct commun modul meet applic requir minim cost horu project origin effort redesign isi group commun system evolv gener purpos commun architectur advanc support develop robust distribut system set isi applic special secur real time requir practic softwar project contribut theori virtual runtim model implement data replic fault toler time softwar faster weight isi system horu exist system initi version code research purpos restrict right version call written usabl languag class user activ develop seri releas fall spring earli outstand environ build java base groupwar applic multimedia conferenc web horu design platform independ class workstat person comput parallel processor gener cluster environ standard high speed commun network horu effort collabor close distribut system project includ project link project found page introduct horu visit paper abstract page overview public report relat horu project recent articl present high level introduct horu kenneth birman robbert van reness softwar reliabl network scientif american robbert van reness kenneth birman horu flexibl group commun system commun acm april final sentenc ani book dead god studi mytholog volum page open court publish compani london comment werner vogel
faculty	univers michigan arthur professor associ chair dept electr engin comput scienc chair system divis eec nsf young investig ieee fellow mail eec umich mail depart eec univers michigan beal avenu ann arbor usa tel secretari tel fax curriculum vita research activ major research interest cover broad rang topic gener area system rapidli chang scenario research mix theori applic strategi student activ work topic applic control technolog microelectron manufactur process robust control theori control orient identif model applic control automot system major interdisciplinari research thrust group faculti control system laboratori solid state electron laboratori start research program applic control technolog semiconductor displai manufactur process project area center director muri center intellig electron manufactur main research thrust center includ model sens control plasma etch process thrust group leader center displai technolog manufactur particip faculti member src center excel autom semiconductor manufactur activ focus applic modern control system theori plasma base microelectron manufactur process initi work focus real time run run control plasma reactiv ion etch process major unit process step start conceptu control strategi design implement real time control system process appli reactor experiment result shown real time feedback control major impact perform characterist reactiv ion recent develop nonlinear estim calcul etch rate singl multipl laser develop combin run run real time control process control theori research analysi synthesi control system give optim perform approxim model physic system control extrem import problem practic rare exact model physic system model uncertainti aris due incomplet experiment data simplifi approxim neglect high frequenc dynam research focus problem robust stabil varieti model uncertainti result yield suffici condit solvabl robust stabil problem construct algorithm solv problem research close connect work optim control develop research robust control analysi synthesi robust sampl data control system focus develop analyt tool robust analysi synthesi sampl data system norm model basi control system analysi design major effort begun research empir model build system identif explor frequenc domain techniqu build system model suitabl robust control analysi design appli recent work reactiv ion etch problem recent work focus structur nonlinear model system empir data activ pursu applic modern control system techniqu automot system initi work focus idl speed reduct problem nonlinear control strategi promis result nonlinear simul recent focus model control singl doubl transit shift transmiss work collabor engin gener motor collabor engin xerox professor dan start project control color process detail invit read public topic select public research group control group center displai technolog manufactur updat april beth univers michigan colleg engin
course	cse comput design organ gener inform meet mwf loew instructor larri snyder offic hour appoint mail address snyder offic sieg assist judi watson sieg robert chen offic hour sieg tuesdai thursdai mail address catalog descript cpu instruct address model cpu structur function comput arithmet logic unit regist transfer level design hardwar microprogram control memori hierarchi design organ system compon interconnect laboratori project involv design simul instruct set processor prerequisit cse cse class note mondai sep postscript read wednesdai oct postscript read fridai oct postscript read mondai oct postscript review sheet answer sheet wednesdai oct postscript fridai oct postscript mondai oct postscript homework html read skim appendix wednesdai oct postscript fridai oct color postscript read mondai oct postscript read wednesdai oct postscript homework read fridai oct postscript read mondai oct postscript homework read skim chap wednesdai oct postscript fridai nov postscript mondai nov revis review wednesdai nov postscript review answer fridai nov midterm fast answer holidai mondai nov wednesdai nov postscript homework read fridai nov postscript mondai nov postscript wednesdai nov postscript homework fridai nov postscript mondai nov postscript wednesdai nov postscript holidai fridai nov postscript mondai dec postscript wednesdai dec postscript fridai dec postscript mondai dec postscript wednesdai dec postscript lab materi file verilog pipelin design verilog simul mip pipelin pipelin addit modul pipelin design common sampl program sourc form test sampl program program segment binari bin sampl program data segment binari data bin simpl assembl mip assembl languag asm bin man page assembl man previou quarter fall fall verilog refer free postscript verilog refer card washington
project	natur languag acquisit group depart comput scienc univers texa austin
student	wan chen master student comput scienc dept austin texa comput scienc austin decemb mathemat austin august mathemat fudan univers china juli offic phone ext email wan math utexa utexa mail address center numer analysi univers texa austin austin usa link unix book tcl expect perl ftp site java java demo refer manual program exampl cgi common gatewai interfac mpi sampl program click load tar file comment utexa
faculty	steve faculti member univers florida comput inform scienc depart email address ci ufl offic cse phone
student	offic phone email wisc offic hour current grade student dai page stuff
student	prasad phd student comput scienc depart univers massachusett amherst offic fax resid umass research interest distribut problem solv distribut search machin learn learn multi agent system network inform gather cooper heterogen agent educ univers massachusett amherst massachusett septemb present doctor candid comput scienc thesi learn situat specif control multi agent system advisor victor lesser massachusett institut technolog septemb august master scienc thesi autom handwrit recognit algorithm indian institut technolog juli june master scienc research comput scienc thesi fuzzi forget system complet list public resum postscript resum html research statement peek present research select public prasad victor lesser line learn coordin function structur agent distribut data process present icma workshop learn interact organ multiag environ kyoto japan prasad victor lesser susan learn organiz role negoti search multi agent system special issu evolut learn multiag system intern journal human comput studi tim victor lesser cooper inform gather distribut problem solv approach journal softwar engin special issu develop agent base system prasad keith alan garvei victor lesser explor organiz design case studi distribut data process icma prasad victor lesser susan learn organiz role heterogen multi agent system icma prasad corpor memori distribut case librari accept present corpor memori enterpris model track knowledg acquisit workshop banff canada prasad susan victor lesser cooper learn composit search space experi multi agent design system aaai victor lesser susan reason retriev distribut case base journal visual commun imag represent special issu digit librari vol march umass technic report keith victor lesser prasad thoma wagner architectur multi agent cooper inform gather workshop intellig inform agent baltimor maryland decemb page di lab hot list volunt servic educ india info work watch space
course	univers saskatchewan depart comput scienc comput scienc introduct system program descript lectur inform lectur note assign home page depart home page report problem document webmast usask page modifi august
student	wisc research assist depart comput scienc univers wisconsin madison west dayton street madison telephon advisor david dewitt research interest gi system parallel databas system object relat databas work project public relat client server paper publish vldb partit base spatial merg join publish sigmod public accur model hybrid hash join algorithm paper publish sigmetr miscellan stuff virtual tourist inlin skate home page lei lei bookmark
faculty	pictur assist professor depart comput scienc invit visit softwar test onlin resourc web site educ background colleg univers chicago univers clemson univers area expertis softwar engin softwar test program analysi compil contact mail knuth mtsu phone fax person kirksei main build mail address depart comput scienc box middl tennesse state univers home page csci comment mtsu colleg dept faculti http www mtsu index html maintain
project	watch cognit architectur analog make project attempt computation model kei aspect human cognit foundat earlier project call comput model high level percept analog make central theme underli idea nondeterminist stochast process distribut larg number small comput agent work aspect analog problem simultan speed achiev kind differenti parallel process occur collect action agent work higher level execut process direct event li paradigm emerg comput time incorpor idea tradit paradigm symbol kind middl ground opposit current research concern extend model creat richer represent analog make involv idea watch abil perceiv rememb pattern occur process solv analog problem base abil understand explain answer eventu perceiv analog analog faculti dougla graduat student jim marshal affili project letter dougla john support research support fund center research concept cognit provid colleg art scienc
course	comput scienc algebra languag program section instructor comment suggest complaint feedback provid click jim skrentni coordin offic email skrentni inform section frequent ask question overview microcomput laboratori consult fall consult schedul tutor polici academ misconduct cours offer depart softwar section introduct microsoft window hint window compil window oper system email netscap creat subdirectori inform savitch text book introduct borland languag borland integr develop environ fortran inform jeff lampert home page section updat fri jim skrentni coordin skrentni wisc
