acq	shamrock capital completes central soya sale shamrock capital l p a limited partnership led by shamrock holdings inc said it completed its sale of central soya co inc to ferruzzi agricola finanziaria of italy under terms of the sale agreement which was announced on september ferruzzi acquired all the equity in central soya and assumed subordinated term debt of about mln dlrs in a transaction valued at about mln dlrs reuter 
earn	martin marietta ml rd qtr net shr dlrs vs cts net mln vs mln revs billion vs billion nine mths shr dlrs vs dlrs net mln vs mln revs billion vs billion note rd qtr and nine mths includes one time after tax charge of mln dlrs or cts a share for previously announced anticipated sale in the fourth quarter of an investment in equatorial communications co amounts restated increasing net by four cts a share for change in pension expense accounting backlog on september was billion dlrs which company said was a record reuter 
money-fx	stoltenberg assumes cooperation will continue the west german government assumes that the commitment to international monetary cooperation which was renewed in washington last month will continue a finance ministry spokesman quoted finance minister gerhard stoltenberg as saying stoltenberg s statement was a reaction to criticism of rises in west german interest rates voiced by u s treasury secretary james baker over the weekend reuter 
acq	barris ind says it leads group with pct of media general may seek control 
earn	neiman marcus group inc nmg nd qtr aug loss shr not given net loss mln vs profit revs mln vs mln six mths shr loss mln vs profit mln revs mln vs mln note company recently spun off from carter hawley hale stores inc chh current year net both periods includes mln dlrs in pretax charges from carter hawley hale restructuring reuter 
earn	deluxe check printers inc dlx rd qtr net shr cts vs cts net mln vs mln revs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs mln vs mln note nine month earnings include nonrecurring gain of nine cents a share from sale of the company s data card investment reuter 
acq	transamerica ta unit buys reinsurance unit transamerica insurance group the main property liability insurance operation of transamerica corp said it signed a definitive agreement to acquire a newly formed insurer commerical risk underwriters insurance co from clarendon group ltd transamerica said the unit which will be renamed transamerica reinsurance co will initially be capitalized at about mln dlrs transamerica said the acquisition represents its first move into specialty treaty reinsurance the company said about members of clarendon will join transamerica as part of the acquisition which is expected to close in november and is subject to various regulatory approvals reuter 
acq	industrial equity has pct of triton oil a group of firms led by hong kong based industrial equity pacific ltd said it acquired shares of triton oil corp common stock or pct of the company s common stock outstanding industrial equity pacific which is controlled by brierley investments ltd bryw we and which has applied with u s antitrust regulators to buy up to pct of triton s common stock said the current pct stake was acquired for investment purposes the company said it informed triton of its present good faith intention to buy more than mln dlrs worth of triton stock it said it also told triton it may depending on market conditions acquire pct or more and possibly pct of the voting securities of triton it said it received clearance to buy up to pct of the stock on september industrial equity pacific reported it bought shares of triton common stock on october at dlrs a share reuter 
sugar	uk sugar factory closes due to shortage of beet british sugar plc was forced to shut its ipswich sugar factory on sunday afternoon due to an acute shortage of beet supplies a spokesman said responding to a reuter inquiry beet supplies have dried up at ipswich due to a combination of very wet weather which has prevented most farmers in the factory s catchment area from harvesting and last week s hurricane which blocked roads the ipswich factory will remain closed until roads are cleared and supplies of beet build up again this is the first time in many years that a factory has been closed in mid campaign the spokesman added other factories are continuing to process beet normally but harvesting remains very difficult in most areas ipswich is one of sugar factories operated by british sugar it processes in excess of tonnes of beet a year out of an annual beet crop of around eight mln tonnes despite the closure of ipswich and the severe harvesting problems in other factory areas british sugar is maintaining its estimate of sugar production this campaign at around mln tonnes white value against mln last year the spokesman said british sugar processes all sugar beet grown in the u k the sugar beet processing campaign which began last month is expected to run until the end of january sugar factories normally work hours a day seven days a week during the campaign as of october pct of the u k sugar crop had been harvested little different to the same stage last year when pct had been lifted since then however very wet weather has severely restricted beet lifting harvesting figures for the week to october are not yet available reuter 
earn	home savings bank of brooklyn hmsb o rd qtr shr cts vs not given net vs mln nine mths shr dlrs vs not given net mln vs mln note company went public in november net both periods includes dlr pretax gain on sale of branches net includes securities and loan sales loss dlrs pretax vs gain dlrs in quarter and gains dlrs vs dlrs in nine mths and loan losxs provisions dlrs vs dlrs in quarter and dlrs vs dlrs in nine mths reuter 
money-fx	stoltenberg says he assumes monetary cooperation will continue 
earn	mci communications corp mcic o rd qtr net shr eight cts vs six cts net mln vs mln revs mln vs mln nine mths shr cts vs cts net mln vs mln revs billion vs billion note rd qtr and nine mths include pre tax gains of from antitrust settlement of dlrs and dlrs respectively rd qtr includes pre tax gain of mln dlrs from sale of mci airsignal subsidiary and after tax extraordinary loss of mln dlrs from early redemption of pct subordinated notes reuter 
earn	sterling drug inc sty rd qtr net shr dlrs vs cts net mln vs mln revs mln vs mln avg shrs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs billion vs billion avg shrs mln vs mln note figures restated to reflected change in accounting methods related to pension expenses reuter 
earn	fpl group inc fpl rd qtr net shr dlrs vs dlrs net mln vs mln revs billion vs billion avg shrs mln vs mln mths shr dlrs vs dlrs net mln vs mln revs billion vs billion avg shrs mln vs mln reuter 
interest	french week t bill rate rises to pct from bank of france 
acq	multifoods imc files suit against bregman international multifoods corp said it filed a suit charging bregman partners and its affiliates unlawfully planned to acquire control of the company in a suit filed in u s district court international multifoods said bregman partners and its affiliates who reportedly hold pct of the company s shares tried to induce multifood s management to join them in an effort to take the company private and give controlling interest to bregman partners bregman partners include the interests of the belzberg families of canada the complaint also discloses that on each occasion multifoods management rejected the group s overtures multifoods is asking bregman s group to divest its shares in open market sales in a manner not to further disrupt the market place according to the suit the suit seeks compensatory and punitive damages in an amount to be determined in addition multifoods is seeking to stop bregman partners from acquiring any more stock or voting the shares it reportedly owns the suit said according to multifoods the actions proposed by bregman partners would prevent shareholders from realizing the full benefits of the company s restructuring in the past three years multifoods has substantially altered its domestic business mix by divesting its u s consumere foods operations and emphasizing growth in selected segments of the u s foodservice industry reuter 
earn	at and t t rd qtr net shr cts vs cts net mln vs mln revs billion vs billion nine mths shr dlrs vs dlrs net billion vs billlion revs billion vs billion note full name is american telephone and telegraph co note prior quarter and nine mth net reduced by mln dlrs or two cts per share for estimated costs to reduce workforce and consolidate various facilities prior qtr and nine mths include pretax gain of mln dlrs from damages paid by republic of iran and pretax gain of mln dlrs from change in company s ownership in ing c olivetti spa after tax these gains added mln dlrs or six cts per shr to net income prior qtr and nine mth results were previously restated to reflect a change in depreciation methods that reduced net income by mln dlrs or cts per share reuter 
earn	gordon jewelry corp gor th qtr aug loss shr loss cts vs loss cts net loss vs loss revs mln vs mln year shr loss dlrs vs profit dlrs net loss mln vs profit mln revs mln vs mln note year includes charge mln dlrs pre tax for inventory valuation allowance year also includes charge mln dlrs from discontinued operations reuter 
money-fx	west germany still committed to louvre accord west german government sources said bonn remained committed to the louvre accord to stabilise currencies which was struck by leading western democracies in paris last february over the weekend u s treasury secretary james baker criticised recent rises in west german short term interest rates and said such developments were not in the spirit of the louvre pact he said the agreement may have to be re examined the sources said the west german interest rate rises had to be seen in the context of interest rate developments worldwide reuter 
interest	fdic s seidman says higher rates could harm banks federal deposit insurance corp chairman william seidman said he would be concerned about the impact on banks of a further sharp rise in interest rates however seidman attending the american bankers association convention said he did not expect rates to rise much higher and said the outlook for the u s economy and for banking was sound the potential for greater interest rate rises gives us concern we see nothing right now in the outlook that causes us to believe rates are going much higher or that the economy is not sound seidman told a news conference reuter 
money-fx	fed seen adding reserves via system repos the federal reserve is expected to enter the government securities market to supply reserves to the banking system via system repurchase agreements economists said most economists said the fed would execute three day system repurchases to meet a substantial need to add reserves in the current maintenance period although some said a more aggressive add via overnight system repos was possible federal funds opened at pct and remained at that level late this morning compared with an average effective rate of pct friday reuter 
earn	standard products co spd st qtr sept net shr cts vs cts net vs sales mln vs mln avg shrs mln vs mln note share adjusted for august five for four split reuter 
earn	bankeast corp benh o rd qtr net shr cts vs cts net vs nine mths shr cts vs dlrs net vs mln reuter 
earn	dallas corp dls rd qtr net shr cts vs cts net vs sales mln vs mln nine mths shr cts vs cts net vs sales mln vs mln reuter 
earn	anchor glass container corp anc rd qtr net shr cts vs cts net vs revs mln vs mln nine mths oper shr dlrs vs dlrs oper net mln vs mln revs mln vs mln avg shrs mln vs mln note nine mths net exclude dlr gain from reversion of pension assets net both periods includes pretax charge dlrs from amortization of goodwill reuter 
earn	middle south utilities inc msu rd qtr net shr cts vs cts net mln vs mln revs billion vs billion nine mths shr dlrs vs dlrs net mln vs mln revs billion vs billion mths shr dlrs vs dlrs net mln vs mln revs billion vs billion reuter 
acq	industrial equity to make proposal to calmat czm industrial equity pacific ltd a hong kong based investment firm leading a group holding pct of calmat co s common stock said it intends to submit to calmat a proposal for a possible business combination in a filing with the securities and exchange commission industrial equity pacific did not disclose details of the proposal but said it would be delivered to calmat in the near future industrial equity pacific does not intend to remain a passive investor in calmat the firm told the sec in its sec filing industrial equity pacific said its president of north american operations ronald langley met with calmat officials on october to discuss an acquisition of the company at a premium over the market price of calmat stock industrial equity pacific added it is considering launching a tender offer for calmat stock or making a merger proposal to the company but said it has not decided whether it will pursue a calmat acquisition on a non negotiated basis industrial equity pacific which currently holds mln calmat common shares said it is also evaluating the company s recently adopted shareholder rights plan and its potential effect on calmat and on possible acquisition proposals made to the company between october and industrial equity pacific bought shares of calmat common stock at dlrs to dlrs a share or a total of about mln dlrs reuter 
acq	oregon steel buys kaiser s napa valley plant kaiser steel corp s plant in napa calif has been purchased by oregon steel mills for mln dlrs the privately owned portland company said the transaction was approved by the u s bankruptcy judge in denver who is hearing kaiser steel s chapter reorganization case james mccaughey former vice president of sales for kaiser has been named general manager for the plant which will be called napa pipe corp oregon steel said reuter 
earn	unisys corp uis rd qtr net shr primary cts vs cts shr diluted cts vs cts net mln vs mln revs billlion vs billion avg shrs primary mln vs mln avg shrs diluted mln vs mln nine mths shr primary dlrs vs dlrs shr diluted dlrs vs dlrs net mln vs mln revs billion vs billion avg shrs primary mln vs mln avg shrs diluted mln vs mln note earnings per share for have been restated to reflect for split effective july results for three and nine mths includes results from july of sperry corp acquired on sept with net income reflecting ownership in sperry of about pct for the months of july and august and pct for the month of sept revenue for periods reflects reclassification of revenue of divested sperry operations to other income with no effect on net income reuter 
earn	woburn five cents savings wobs o st qtr net shr cts vs cts net vs assets mln vs mln deposits mln vs mln loans mln vs mln note full name of company is woburn five cents savings bank reuter 
earn	first federal savings fcht o st qtr net shr cts qtly div eight cts vs eight cts prior net vs assets mln vs mln deposits mln vs mln loans mln vs mln note per share figures not available because bank converted to stock ownership dec dividend payable dec to shareholders of record nov full name of company is first federal savings and loan association of chattanooga reuter 
crude	coastal cgp raises oil posted prices coastal corp said that effective october it had raised posted prices for crude oil by cts a barrel the increase brings west texas intermediate to dlrs a barrel and west texas sour to dlrs a barrel sun co sun announced that it would make a cts a barrel increase late friday bringing wti to dlrs a barrel and traders said that other oil companies could be expected to increase prices reuter 
crude	tass denounces u s attack on iran as adventurism the official soviet news agency tass denounced a u s attack on an iranian oil drilling platform in the gulf on monday as military adventurism and said it would bring no dividends to the reagan administration tass commentator mikhail krutikhin said the administration had embarked on an adventurist path in order to deflect attention from the scandal in which the united states sold arms to iran and the profits were diverted to nicaraguan rebels the confrontation is a fact now what is obvious is that the latest military adventure will not bring political dividends to the american administration krutikhin said soviet leader mikhail gorbachev and foreign minister eduard shevardnadze abruptly left a parliamentary session earlier on monday sparking diplomatic speculation that they were concerned with an urgent matter of foreign affairs soviet officials have previously criticized the united states for sending naval forces into the gulf saying their presence serves to increase tension moscow is officially neutral in the war between iran and iraq it is a major arms supplier to iraq but has also sought broader contacts with iran in the last year krutikhin said the united states has undertaken an act of armed aggression against iran the probability of which has long been spoken of by washington officials reuter 
ship	world telecoms watchdog relaxes car phone rules the international telecommunications union which regulates communications worldwide decided at the end of a five week conference to allow mobile phone systems to be linked with satellites telecommunications officials said until now car phones have been linked with land stations and have been limited mainly to urban areas the new ruling will make it easier for calls to be made from remote regions the meeting which finished over the weekend also decided to allow a radio determination satellite system which would enable fleet owners to trace to within about metres the movements of their lorries or cars or ships around the world reuter 
earn	international research irdv o rd qtr payout qtly div nine cts vs nine cts prior qtr pay nov record nov note full name is international research and development corp reuter 
earn	rohm and haas co roh rd qtr net shr cts vs cts net mln vs mln sales mln vs mln nine mths shr dlrs vs dlrs net mln vs mln sales billion vs billion reuter 
acq	industrial equity tells sec it will send calmat proposal for business combination 
acq	idc services idcs o holders offered dlrs idc services inc said a new company will begin a cash tender offer by october to acquire all of idc s outstanding common for dlrs a share the company said the offer is being made under a definitive agreement reached with the new company idc acquisition corp formed by apollo partners ltd and investment clients of equitable capital management inc the agreement calls for the acquisition of idc for about mln dlrs idc acquisition will also tender for all of idc s outstanding nine pct convertible subordinated debentures idc said the merger agreement also provides for payment of an equivalent amount in respect of employee stock options to be cancelled in the merger as part of the transaction the company said it granted idc acquisition an option to acquire up to pct of the company s outstanding shares for dlrs per share it said the planned tender offer is subject to several conditions including the tendering of over pct of the company s outstanding stock mim holdings ltd mima s a substantial shareholder in idc has agreed it will not buy any additional idc shares until february seven and has granted idc acquisition a right of first refusal on any idc shares it sells during that period the company said it said apollo partners was recently organized by three former senior viacom inc via executives terrence a elkes george c catell and kenneth f gorman reuter 
earn	monsanto co mtc rd qtr net shr dlrs vs dlrs net vs sales billion vs billion nine mths shr dlrs vs dlrs net vs sales billion vs billion note figures include mln dlrs or cts a share of net gains from facilities and businesses sold shut down or impaired and other non recurring income and expenses reuter 
crude	coastal said raised oil postings cts a barrel october wti now dlrs 
acq	ic industries icx may sell aerospace unit ic industries inc said its board approved a second major step in the reorganization and restructuring of the company to implement the plan of sharpening its strategic focus on consumer goods and services the company will give serious consideration to the sale of its pneumo abex its aerospace and defense company if it can realize a price which will return maximum value to shareholders in pneumo abex had operating income of mln dlrs on sales of mln dlrs ic said it will use the proceeds of any asset sale to invest in new high return businesses in the consumer goods and services field the company said it authorized a program to repurchase between mln dlrs and billion dlrs of ic s common stock from time to time when conditions warrant it also said it will begin an immediate cost reduction program to cust annual operating expenses by mln dlrs an ic spokesman said the cost reduction program involved across the board cuts rather than specific about targeted areas ic s board earlier approved a plan to spin off the company s illinois central gulf railroad to shareholders the company s other major subsidiaries are pet inc pepsi cola general bottlers midas international corp and hussmann corp reuter 
earn	georgia gulf corp gglf o rd qtr net shr dlrs vs cts net mln vs sales mln vs mln nine mths shr dlrs vs dlrs net mln vs mln sales mln vs mln reuter 
earn	financial corp of america fin rd qtr loss shr loss dlrs vs profit cts net loss mln vs profit mln avg shrs primary mln vs mln avg shrs diluted mln vs mln nine mths shr primary loss dlrs vs profit dlrs shr diluted loss dlrs vs profit dlrs avg shrs primary mln vs mln avg shrs diluted mln vs mln net loss mln vs profit mln assets billion vs billion loans billion vs billion deposits billion vs billion note net includes fslic sepcial assessment loss of vs in qtr vs and mln vs mln in nine mths vs net includes gain from sale of mortgage backed securities and loans of mln vs mln and mln vs mln in nine mths vs net includes gain from sale of investments of in qtr and vs in nine mths vs net includes provision for losses and discounts of mln vs mln in qtr vs and mln vs mln in nine mths vs nine mths included write off of fslic secondary reserve of mln reuter 
acq	arnox arnx o still in merger talks with txl arnox corp said a special committee of its board is continuing talks with txl corp on the terms of txl s offer to acquire arnox at dlrs per share it said txl has arranged preliminary financing reuter 
earn	j p morgan and co inc jpm rd qtr net shr profit dlrs vs profit dlrs net profit mln vs profit mln nine mths shr loss cts vs profit dlrs net loss mln vs profit mln assets billion vs billion loans billion vs billion deposits billion vs billion note nine mths include previously reported mln dlr addition to loan loss reserve in nd qtr for ldc debts reuter 
trade	cairns group said influential in trade talks australian minister for trade negotiations michael duffy said his country and third world commodity producers have formed an effective lobby group against farm export subsidies and market access restrictions duffy told a press conference the cairns group of major agricultural producers to which australia and thailand belong has emerged as an important third force in any multilateral trade talks there s no doubt that the cairns group is being seen as a third force to be reckoned with both inside the general agreement on tariffs and trade and in other international trade negotiations he said duffy here on a three day visit after talks in the united states the european community ec and latin america said considerable progress has been made by the group towards fighting costly protectionist policies pursued by developed countries the minister said the ec commission s new farm trade paper will recognise the heavy financial burdens imposed by its common agricultural policy and its future expansion he said the reagan administration has also displayed a determination to resist the currently strong protectionist sentiment in the u s congress reuter 
acq	ibc s interstate bakeries ibc bid oversubscribed ibc acquisition corp said it received about interstate bakeries corp shares in response to its tender offer for up to shares that expired october and it will purchase about pct of the shares tendered it said a final proration factor should be announced and payment for shares start october ibc is made up of interstate management first boston inc fbc and george k braun and co reuter 
acq	oregon steel buys kaiser s napa valley plant kaiser steel corp s plant in napa calif has been purchased by oregon steel mills for mln dlrs the privately owned portland company said the transaction was approved by the u s bankruptcy judge in denver who is hearing kaiser steel s chapter reorganization case james mccaughey former vice president of sales for kaiser has been named general manager for the plant which will be called napa pipe corp oregon steel said reuter 
acq	carson pirie crn to start proxy mailing carson pirie scott and co said it plans to start mailing proxy materials to stockholders in connection to a november special meeting at which holders will be asked to consider a previously announced agreement with greyhound corp g under the agreement greyhound will acquire in a merger three of the company s foodservice operations dobbs international services dobbs houses and carson international if the transaction is approved carsons said its stockholders will receive dlrs cash and one share of common in the new carson pirie scott and co for each share held reuter 
earn	home savings bank hmsb o rd qtr net shr cts net vs mln nine mths shr dlrs net mln vs mln assets billion vs billion deposits billion vs billion loans billion vs mln note rd qtr and nine mths per share figures not available because bank converted to stock form nov reuter 
acq	woolworth z completing tender offer fw woolworth and co said that shares of armel inc s aml common stock were tendered to and accepted for payment by woolworth under the terms of the previosuly announced cash tender offer which expired at midnight edt on october in addition woolowrth said armel shares have been tendered subject to guaranteed delivery woolowrth said as a result of the tender offer and options which it has exercised to purchase armel stock fww acquisiton corp a woolworth unit today expects to own about pct of amrel s outstanding stock woolworth said the percent it owns does not include class a shares of armel which were tendered or will be purchased pursuant to the options as previuosly announced fww will now proceed with the cash merger in which all shares of armel other than those held by fww or woolworth will be entitled to receive dlrs per share woolworth said it expects to consummate the deal later this year armel is a specialty retailer of a broad line of athletic and leisure footwear accessories and other sportswear reuter 
earn	plains petroleum co plp rd qtr net shr cts vs cts net vs revs vs nine mths shr cts vs cts net vs revs mln vs note if fasb adopts accounting changes then rd qtr per share results will be restated to cts and cts a share for nine mths reuter 
earn	wells gardner corp wga rd qtr net shr profit three cts vs loss two cts net profit vs loss revs vs nine mths shr profit cts vs loss nine cts net profit vs loss revs mln vs mln reuter 
acq	prospect group has pct of brinkmann brik o new york based prospect group inc prosz o said it acquired shares of brinkmann instruments inc common stock or pct of the scientific instrument maker s common stock outstanding in a filing with the securities and exchange commission prospect group said it bought the brinkmann shares in open market transactions between august and october at dlrs to dlrs or a total of mln dlrs prospect group said it bought the stock to establish a significant minority equity interest in the company but does not intend to seek control of brinkmann at the present time prospect group said it will review its investment objectives regarding brinkmann as warranted by market conditions the company s performance and other factors including discussions with brinkmann management reuter 
acq	ic industries says it will consider possible sale of its aerospace business 
acq	warner wci has pct berkey inc bky stake warner communications inc said its warner communications investors inc unit acquired stock and warrants representing shares of berkey inc common stock or the equivalent of pct of the company s common stock outstanding in a filing with the securities and exchange commission warner communications investors said it paid about one mln dlrs to berkey on september to acquire shares of berkey series b convertible preferred stock the preferred stock is convertible into berkey common shares and warrants to buy another shares warner communications and its subsidiary said the berkey stock is held as an investment which they will review and evaluate from time to time reuter 
earn	american cyanamid co acy rd qtr net oper shr cts vs cts oper net mln vs mln sales billion vs mln nine mths oper shr dlrs vs dlrs oper net mln vs mln sales billion vs billion avg shrs mln vs mln note share data restated to reflect pct stock dividend distributed june operating net in both periods excludes additional gain of mln dlrs or cts a share associated with sale of formica brand products group business nine month operating net includes pre tax gain of mln dlrs equal to about cts a share from sale of jacqueline cochran businesses reuter 
earn	tandy corp tan st qtr sept net shr cts vs cts net mln vs mln revs mln vs mln avg shrs mln vs mln reuter 
earn	bell atlantic corp bel rd qtr net shr dlrs vs dlrs net mln vs mln revs billion vs billion avg shrs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs billion vs billion avg shrs mln vs mln reuter 
earn	wang laboratories inc wanb st qtr sept shr profit cts vs loss cts net profit mln vs loss mln revs mln vs mln avg shrs mln vs mln note prior year net includes five mln dlr tax credit reuter 
earn	brockway inc brk rd qtr net shr cts vs cts net mln vs sales mln vs mln nine mths shr dlrs vs dlrs net mln vs mln sales mln vs mln note share adjusted for december three for two split reuter 
acq	telex tc may seek other purchasers telex corp said its board has directed management and financial advisor drexel burnham lambert inc to investigate possible alternatives to the tender offer of asher edelman s tlx partners for all telex shares that may include seeking other purchasers for telex the company said the board at an october meeting decided to defer until a board meeting later this week a recommendation on the edelman offer and said the board expects to make a recommendation by october reuter 
acq	ibc acquisition gets shares in tender to buy pct 
ipi	soviet union sets pct industrial output growth soviet planning chief nikolai talyzin told the supreme soviet parliament industrial output is planned to rise by pct in up from a planned pct in in the first nine months of this year industrial output rose by pct talyzin said national income the nearest soviet equivalent to gross national product is planned to rise by pct against a planned pct this year he said grain production is planned at mln tonnes in compared with a planned mln this year the soviet union produced mln tonnes of grain in and the soviet press has said heavy rain has affected the harvest this year talyzin said the soviet plan stressed the engineering industry which kremlin leader mikhail gorbachev has described as a sector where rapid modernisation is essential if the soviet union is to compete effectively on world markets certain difficulties have arisen this year in the machine building industry the economy is not receiving a considerable amount of the equipment that it requires said talyzin who heads the state planning committee gosplan soviet data show the machine building industry which makes machine tools instruments and other engineering goods increased output by pct in the first nine months of this year against the same period of this is well below the pct rise planned for the industry for all of talyzin said the ruling politburo concluded at a recent meeting that an improvement in economic performance depended to a large extent on conserving resources better large scale measures are planned to save resources he said finance minister boris gustev told the supreme soviet defence spending in would total billion roubles the same as announced last year talyzin said the kremlin also had decided to increase spending next year on medical services education pensions and social insurance schemes he said state expenditures in these fields would reach billion roubles in or billion roubles more than had originally been envisaged in the five year plan reuter 
acq	idc services agrees to be acquired for dlrs a share by apollo partners group 
acq	management group has restaurant ra majority restaurant associates industries inc said the management group led by chairman martin brody and president max pine through october had received class a and class b shares in response to its tender offer for all shares at dlrs each giving thema majority of each class of shares the company said the tender has been extended until november reuter 
earn	xidex corp xidx o st qtr sept net shr cts vs cts net vs sales mln vs mln note prior year net includes gain dlrs from sale of shares of seagate technology corp sgat o reuter 
earn	calfed inc cal rd qtr net shr dlrs vs dlrs diluted shr dlrs vs dlrs net mln vs mln nine months shr dlrs vs dlrs diluted shr dlrs vs dlrs net mln vs mln reuter 
earn	security pacific corp spc rd qtr net shr dlrs vs dlrs net mln vs mln avg shrs mln vs mln nine months shr cts vs dlrs net mln vs mln avg shrs mln vs mln note prior period data have been restated to include on a pooling of interest basis the august acquisition of rainier bancorporation reuter 
earn	phelps dodge corp pd rd qtr net shr dlrs vs cts net mln vs mln revs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs billion vs mln note rd qtr net includes about dlrs after tax extraordinary gain on retirement of debt reuter 
earn	crane co cr rd qtr net shr cts vs cts net mln vs mln revs mln vs mln avg shrs mln vs mln nine mths shr dlrs vs dlrs net mln vs mln revs mln vs mln avg shrs mln vs mln note figures reflect the adjustment for for split in may net for nine mths includes a cumulative effect of a change in accounting for gain on pension assets reversion of mln or cts a shr reuter 
acq	telex corp to investigate alternatives to tlx partners bid may seek other purchasers 
earn	lotus development corp lots o rd qtr net shr cts vs cts net mln vs sales mln vs mln avg shrs mln vs mln nine mths shr dlrs vs cts net mln vs mln sales mln vs mln avg shrs mln vs mln note share adjusted for february two for one split reuter 
earn	southwest bancorp swb rd qtr loss oper shr loss cts vs profit cts oper net loss vs profit avg shrs vs nine mths oper shr loss cts vs profit cts oper net loss vs profit avg shrs vs note net excludes tax loss carryforwards of dlrs in quarter and dlrs in nine mths quarter net includes dlr tax credit net both periods includes dlr addition to loan loss reserves due mostly to one out of state real estate transaction reuter 
earn	gatx corp gmt rd qtr net shr cts vs cts net vs revs mln vs mln avg shrs vs nine mths shr dlrs vs dlrs net vs revs mln vs mln avg shrs vs note earnings include a loss from discontinued operations of dlrs or cts a share in the quarter and a gain of dlrs or cts a share for the nine months reuter 
earn	microsoft corp msft o st qtr net shr cts vs cts net mln vs mln revs mln vs mln reuter 
earn	cms energy corp cms rd qtr net shr cts vs cts net vs revs mln vs mln avg shrs vs nine mths shr dlrs vs cts net vs revs billion vs billion avg shrs vs note data restated for adoption of new accounting standard relating to pensions nine month earnings include mln dlr after tax writeoff in the th qtr of of a portion of the assets of the company s midland nuclear project reuter 
acq	shamrock completes central soya sale to ferruzzi shamrock capital lp said it has completed the sale of cental soya co inc to ferruzzi agricola finanziaria the holding company for the ferruzzi group of ravenna italy shamrock capital is a limited partnership led by shamrock holdings inc the roy e disney family company under the agreement announced last month ferruzzi acquired all the equity and assumed subordinated term debt of about mln dlrs in a transaction valued at about mln dlrs reuter 
earn	curtice burns foods inc cbi st qtr net qtr ends sept shr cts vs cts net vs revs mln vs mln note qtr figures exclude effect of tax reform act which retroactively reduced earnings from cts to cts per shr reuter 
earn	lindberg co lind o rd qtr net shr profit cts vs profit eight cts net profit vs profit sales mln vs mln nine mths shr loss cts vs profit cts net loss vs profit sales mln vs mln avg shrs vs note earnings in the nd qtr of were reduced by dlrs or cts a share from a charge reflecting elimination or transfer of certain product lines and operations at the company s racine wis foundry reuter 
acq	shamrock completes central soya sale to ferruzzi shamrock capital lp said it has completed the sale of cental soya co inc to ferruzzi agricola finanziaria the holding company for the ferruzzi group of ravenna italy shamrock capital is a limited partnership led by shamrock holdings inc the roy e disney family company under the agreement announced last month ferruzzi acquired all the equity and assumed subordinated term debt of about mln dlrs in a trction valued at about mln dlrs reuter 
crude	weinberger says u s forces attacked iranian oil platform 
acq	cable and wireless restructures h k units cable and wireless plc cawl l said its subsidiary hong kong telephone co ltd would cease to be a listed company following the restructure of the company s hong kong units earlier today the company announced that hong kong telephone and cable and wireless hong kong in which the territory s government has a pct stake would become subsidiaries of a newly formed holding company hong kong telecommunications in exchange for the cable and wireless hong kong capital hong kong telecommunications will issue billion new shares to cable and wireless plc s cable and wireless far east ltd that subsidiary now holds the group s pct stake in cable and wireless hong kong and about pct of h k telephone it will issue an additional billion shares to the goverment that will leave the cable and wireless group with an pct stake in hong kong telecommunications the government pct and nine pct in public hands but that will be reduced early next year after a placement of pct of the issued shares of hong kong telecommunications by both cable and wireless and the government reuter 
acq	gaf gaf group reconsiders buyout bid gaf corp said the management group led by chairman samuel j heyman intends to reconsider its proposal to acquire gaf on september the group offered dlrs in cash and dlrs principal amount of pct junior subordinated debentures due for each gaf share heyman owns about of gaf s mln shares outstanding in a letter to the committee of independent directors formed to consider the offer heyman said it will have to modify the terms of the offer if it is to continue the bid due to rising interest rates and financial market conditions heyman said in the considerable time that has elapsed since our original proposal was submitted the credit and financial markets have experienced extraordinary and almost unprecedented deterioration as of the present time the average interest rate on the financing which we proposed to raise in connection with the acquisition has increased since the original proposal by approximately basis points he said the group intends to promptly review all available options including the revision of its offer to reflect current market conditions reuter 
bop	s korea current a c surplus seen near bln dlrs south korea s national news agency yonhap said this year s current account surplus will near billion dlrs amid signs of continuing high world demand for the country s cheap cars and electronic goods bank of korea officials would neither confirm nor deny the yonhap forecast saying only that the bank would issue its own figures later in the week yonhap said the january september surplus in the current account which covers trade in goods and services totalled billion dlrs this already exceeds the seven billion dlr ceiling for the whole of that the government set in june during talks with the international monetary fund aimed at averting a too rapid revaluation of the won against the dollar the agency said the september surplus was billion dlrs up from mln in august and mln a year earlier exports in october could be relatively modest due to many public holidays but by the end of this year the surplus will be well over nine billion dollars close to ten yonhap said the sharp rise in the september surplus came from a resumption of export deliveries delayed by strikes the previous month more than companies including car manufacturers electronic and electric firms were hit by labour unrest between july and september the south korean government originally targeted a five billion dlr current account surplus this year but had to raise this to seven billion to reflect a startling first half export boom if confirmed the soaring current account surplus seemed certain to trigger tougher pressure from the united states which recorded a billion dlr trade deficit with seoul last year government economists said the u s government trying to stem protectionist pressure at home has called on south korea to open more markets to american goods and revalue the won faster the won was fixed at against the dollar on monday representing a pct gain so far this year reuter 
earn	ply gem industries inc pgi rd qtr net shr cts vs cts shr diluted cts vs cts net vs sales mln vs mln avg shrs mln vs avg shrs diluted mln vs mln nine mths shr cts vs cts shr diluted cts vs cts net mln vs sales mln vs mln avg shrs mln vs avg shrs diluted mln vs mln reuter 
